Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Ambala Cantt.,9/3/2024,8.6,Other,1500,2600,2200
Ambala Cantt.,9/4/2024,8.5,Other,1300,2200,1500
Ambala Cantt.,9/5/2024,8.9,Other,1800,2200,2000
Ambala Cantt.,9/6/2024,8.6,Other,1300,2200,1500
Ambala Cantt.,9/8/2024,8.5,Other,1300,2200,1500
Ambala Cantt.,9/13/2024,9.5,Other,1300,2200,2000
Ambala Cantt.,9/17/2024,8.9,Other,1300,2200,1500
Ambala Cantt.,9/18/2024,1.3,Other,1300,2200,1800
Ambala Cantt.,9/20/2024,9.8,Other,1300,2500,2200
Ambala Cantt.,9/21/2024,8.5,Other,2000,2500,2200
Ambala Cantt.,9/22/2024,8.9,Other,2000,2500,2200
Ambala Cantt.,9/29/2024,6.8,Other,2000,2500,2200
Bahadurgarh,9/1/2024,9,Other,2300,2500,2400
Bahadurgarh,9/6/2024,15.1,Other,3000,3500,3200
Bahadurgarh,9/7/2024,7,Other,3000,3500,3200
Bahadurgarh,9/9/2024,12.3,Other,3000,3500,3200
Bahadurgarh,9/10/2024,11.5,Other,3000,3500,3200
Bahadurgarh,9/11/2024,12.1,Other,3000,3500,3200
Bahadurgarh,9/13/2024,11.2,Other,3000,3500,3200
Bahadurgarh,9/14/2024,10.5,Other,3000,3500,3200
Bahadurgarh,9/15/2024,12,Other,3000,3500,3200
Bahadurgarh,9/16/2024,4.3,Other,3000,3500,3200
Bahadurgarh,9/17/2024,7.8,Other,2500,4500,3000
Bahadurgarh,9/18/2024,13,Other,2500,4500,3500
Bahadurgarh,9/19/2024,12.5,Other,2500,4500,3500
Bahadurgarh,9/20/2024,4,Other,2500,4500,3000
Bahadurgarh,9/21/2024,11,Other,2500,4000,3500
Bahadurgarh,9/23/2024,2.4,Other,4500,6000,5000
Bahadurgarh,9/24/2024,10,Other,4500,4700,4600
Bahadurgarh,9/25/2024,9.2,Other,4500,6000,5000
Bahadurgarh,9/27/2024,7.7,Other,4000,5000,4500
Bahadurgarh,9/28/2024,6.9,Other,4500,4700,4600
Bahadurgarh,9/30/2024,12,Other,2500,4000,3500
Ballabhgarh,9/3/2024,6.5,Other,2500,3000,2800
Ballabhgarh,9/5/2024,3.4,Other,2500,3500,3200
Ballabhgarh,9/6/2024,4.7,Other,1500,2200,2000
Ballabhgarh,9/7/2024,4.5,Other,2500,3500,3000
Ballabhgarh,9/8/2024,4.5,Other,1700,2500,2000
Ballabhgarh,9/9/2024,5.2,Other,1600,2500,2000
Ballabhgarh,9/10/2024,7.6,Other,1500,2500,2000
Ballabhgarh,9/11/2024,3.5,Other,2000,3000,2500
Ballabhgarh,9/13/2024,2.8,Other,1400,1800,1500
Ballabhgarh,9/14/2024,7.3,Other,1500,2500,2000
Ballabhgarh,9/15/2024,8.9,Other,3000,3200,3000
Ballabhgarh,9/16/2024,7.5,Other,1500,1800,1600
Ballabhgarh,9/18/2024,4,Other,3000,3500,3200
Ballabhgarh,9/19/2024,3.8,Other,3000,3800,3500
Ballabhgarh,9/21/2024,9,Other,3000,5000,4000
Ballabhgarh,9/23/2024,5.5,Other,3500,4000,3500
Ballabhgarh,9/24/2024,5,Other,3000,4000,3500
Ballabhgarh,9/25/2024,3.5,Other,3000,3500,3200
Ballabhgarh,9/26/2024,6.3,Other,3000,3500,3200
Ballabhgarh,9/27/2024,6.5,Other,3000,3500,3200
Ballabhgarh,9/28/2024,6,Other,2500,3500,3000
Ballabhgarh,9/29/2024,7,Other,4000,6000,5500
Ballabhgarh,9/30/2024,7.8,Other,6000,6500,6200
Barara,9/2/2024,0.45,Other,1500,2500,2500
Barara,9/3/2024,0.52,Other,1800,2500,2500
Barara,9/4/2024,0.34,Other,1800,2500,2200
Barara,9/5/2024,0.35,Other,1500,2500,2500
Barara,9/6/2024,0.6,Other,1500,2500,2500
Barara,9/7/2024,0.31,Other,1800,2200,2200
Barara,9/9/2024,0.52,Other,1500,2500,2500
Barara,9/10/2024,0.35,Other,1500,2000,2000
Barara,9/11/2024,0.36,Other,1500,2000,2000
Barara,9/12/2024,0.21,Other,1800,2500,2500
Barara,9/13/2024,0.34,Other,1800,2200,2200
Barara,9/14/2024,0.34,Other,1800,2000,2000
Barara,9/16/2024,0.32,Other,1500,2500,2500
Barara,9/17/2024,0.34,Other,1800,2500,2500
Barara,9/18/2024,0.31,Other,1500,2000,2000
Barara,9/19/2024,0.28,Other,2000,2500,2500
Barara,9/20/2024,0.32,Other,1800,2200,2200
Barara,9/21/2024,0.3,Other,2000,2500,2500
Barara,9/23/2024,0.26,Other,1800,2500,2500
Barara,9/24/2024,0.26,Other,2000,3000,3000
Barara,9/25/2024,0.2,Other,2000,2500,2500
Barara,9/26/2024,0.18,Other,1800,2500,2500
Barara,9/27/2024,0.26,Other,1800,2500,2500
Barara,9/28/2024,0.26,Other,1800,2200,2200
Barara,9/30/2024,0.21,Other,1800,2250,2250
Barwala,9/3/2024,30,Other,2000,3000,2500
Barwala,9/4/2024,22,Other,2000,2500,2250
Barwala,9/5/2024,20,Other,2000,2500,2250
Barwala,9/6/2024,22,Other,2000,2500,2250
Barwala,9/7/2024,20,Other,2000,2500,2250
Barwala,9/8/2024,12,Other,2000,2500,2250
Barwala,9/9/2024,14,Other,2000,2500,2250
Barwala,9/10/2024,11,Other,2000,2500,2250
Barwala,9/11/2024,10,Other,2000,2500,2250
Barwala,9/12/2024,10,Other,2000,2500,2250
Barwala,9/13/2024,11,Other,2000,2500,2250
Barwala,9/14/2024,18,Other,2000,2500,2250
Barwala,9/15/2024,20,Other,2500,2500,2500
Barwala,9/16/2024,20,Other,2500,2500,2500
Barwala,9/17/2024,19,Other,2500,2500,2500
Barwala,9/18/2024,12,Other,2500,2500,2500
Barwala,9/19/2024,10,Other,2500,2500,2500
Barwala,9/20/2024,17,Other,4000,4000,4000
Barwala,9/21/2024,10,Other,4000,4000,4000
Barwala,9/22/2024,8,Other,4000,4500,4250
Barwala,9/23/2024,7,Other,4000,4000,4000
Barwala,9/24/2024,7,Other,4000,4000,4000
Barwala,9/25/2024,5,Other,3500,4000,3750
Barwala,9/26/2024,4,Other,3500,4000,3750
Barwala,9/27/2024,4,Other,3500,4000,3750
Barwala,9/28/2024,5,Other,3500,4500,4000
Barwala(Hisar),9/1/2024,3.1,Other,1500,2000,1800
Barwala(Hisar),9/2/2024,1.9,Other,1700,1800,1800
Barwala(Hisar),9/3/2024,2.6,Other,1800,2000,1900
Barwala(Hisar),9/4/2024,0.7,Other,2000,2800,2500
Barwala(Hisar),9/5/2024,3.2,Other,2000,2600,2400
Barwala(Hisar),9/6/2024,1.6,Other,2400,2500,2500
Barwala(Hisar),9/7/2024,2.1,Other,2000,2500,2400
Barwala(Hisar),9/8/2024,2.2,Other,2000,2500,2400
Barwala(Hisar),9/9/2024,2.6,Other,2000,2500,2400
Barwala(Hisar),9/10/2024,1.4,Other,2000,2500,2400
Barwala(Hisar),9/11/2024,1.5,Other,2000,2500,2400
Barwala(Hisar),9/12/2024,2.7,Other,2000,2500,2400
Barwala(Hisar),9/13/2024,2.7,Other,2000,2500,2400
Barwala(Hisar),9/14/2024,1.5,Other,2000,2500,2400
Barwala(Hisar),9/15/2024,1.3,Other,1800,2500,2000
Barwala(Hisar),9/16/2024,2.1,Other,2000,2500,2400
Barwala(Hisar),9/17/2024,1.8,Other,1800,2000,1900
Barwala(Hisar),9/18/2024,1,Other,2000,2500,2400
Barwala(Hisar),9/19/2024,2,Other,2500,3000,2800
Barwala(Hisar),9/20/2024,1.4,Other,3000,3100,3100
Barwala(Hisar),9/22/2024,2.5,Other,2600,3000,2800
Barwala(Hisar),9/23/2024,2.9,Other,3000,3500,3200
Barwala(Hisar),9/24/2024,0.2,Other,2000,2500,2400
Barwala(Hisar),9/25/2024,2.2,Other,3000,3500,3300
Barwala(Hisar),9/26/2024,1.5,Other,3000,3500,3200
Barwala(Hisar),9/27/2024,1.1,Other,3000,3500,3300
Barwala(Hisar),9/28/2024,1.7,Other,3000,3500,3300
Barwala(Hisar),9/29/2024,1.9,Other,3500,4000,3800
Bhiwani,9/1/2024,0.4,Tomato,3000,3500,3200
Bhiwani,9/2/2024,0.5,Tomato,2540,3000,2870
Bhiwani,9/4/2024,0.5,Tomato,2540,3450,3000
Bhiwani,9/6/2024,1.9,Tomato,2350,3510,3000
Bhiwani,9/7/2024,2.4,Tomato,2410,3200,2840
Bhiwani,9/9/2024,1.1,Tomato,2540,3520,3000
Bhiwani,9/10/2024,0.35,Tomato,2560,3510,3100
Bhiwani,9/11/2024,0.5,Tomato,2540,3500,3280
Bhiwani,9/15/2024,0.9,Tomato,2540,3120,2980
Bhiwani,9/16/2024,0.8,Tomato,2240,2980,2540
Bhiwani,9/17/2024,0.2,Tomato,2240,3000,2530
Bhiwani,9/18/2024,1,Tomato,2250,2890,2504
Bhiwani,9/19/2024,1.4,Tomato,2250,2540,2360
Bhiwani,9/20/2024,0.9,Tomato,2210,2650,2350
Bhiwani,9/24/2024,2,Tomato,2210,2540,2360
Bhiwani,9/25/2024,1,Tomato,2230,2980,2540
Bhiwani,9/27/2024,0.2,Tomato,2140,2540,2365
Bhiwani,9/29/2024,0.55,Tomato,2140,2540,2350
Ch. Dadri,9/1/2024,4.9,Other,1600,2800,2200
Ch. Dadri,9/2/2024,2.8,Other,1600,2800,2200
Ch. Dadri,9/3/2024,4.5,Other,2000,3000,2500
Ch. Dadri,9/4/2024,5.3,Other,1800,3500,2650
Ch. Dadri,9/5/2024,3.9,Other,2000,3500,2750
Ch. Dadri,9/6/2024,4.9,Other,1600,2800,2200
Ch. Dadri,9/7/2024,5.9,Other,2000,2600,2300
Ch. Dadri,9/8/2024,3.9,Other,2000,2500,2250
Ch. Dadri,9/9/2024,4.1,Other,1200,3000,2100
Ch. Dadri,9/11/2024,3.8,Other,1800,3000,2800
Ch. Dadri,9/12/2024,4.1,Other,1200,3000,2100
Ch. Dadri,9/13/2024,4.7,Other,2200,3000,2600
Ch. Dadri,9/14/2024,4.4,Other,1200,3000,2100
Ch. Dadri,9/15/2024,2.3,Other,2000,3200,2600
Ch. Dadri,9/16/2024,6,Other,2000,3500,2750
Ch. Dadri,9/17/2024,3.6,Other,3000,3500,3250
Ch. Dadri,9/18/2024,5.4,Other,3000,4500,3750
Ch. Dadri,9/20/2024,2.8,Other,2200,4400,3300
Ch. Dadri,9/21/2024,3.1,Other,1900,4500,3200
Ch. Dadri,9/22/2024,2.5,Other,2200,4500,3350
Ch. Dadri,9/23/2024,2.8,Other,2000,5000,3500
Ch. Dadri,9/27/2024,2.8,Other,3500,4500,4000
Ch. Dadri,9/28/2024,2,Other,4000,5000,4500
Ch. Dadri,9/29/2024,3.1,Other,1800,4500,3150
Ch. Dadri,9/30/2024,2.5,Other,4000,5000,4500
Chhachrauli,9/2/2024,0.06,Tomato,4000,4000,4000
Chhachrauli,9/4/2024,0.04,Tomato,3200,3200,3200
Chhachrauli,9/5/2024,0.05,Tomato,4000,4000,4000
Chhachrauli,9/6/2024,0.03,Tomato,4000,4000,4000
Chhachrauli,9/7/2024,0.05,Tomato,4000,4000,4000
Chhachrauli,9/8/2024,0.05,Tomato,4000,4000,4000
Chhachrauli,9/9/2024,0.05,Tomato,4000,4000,4000
Chhachrauli,9/10/2024,0.05,Tomato,4000,4000,4000
Chhachrauli,9/11/2024,0.05,Tomato,4000,4000,4000
Chhachrauli,9/12/2024,0.04,Tomato,9000,9000,9000
Chhachrauli,9/13/2024,0.05,Tomato,3500,3500,3500
Chhachrauli,9/16/2024,0.04,Tomato,4000,4000,4000
Chhachrauli,9/17/2024,0.05,Tomato,4400,4400,4400
Chhachrauli,9/19/2024,0.05,Tomato,3400,3400,3400
Chhachrauli,9/20/2024,0.06,Tomato,3200,3200,3200
Chhachrauli,9/23/2024,0.04,Tomato,4000,4000,4000
Chhachrauli,9/24/2024,0.05,Tomato,3400,3400,3400
Chhachrauli,9/25/2024,0.03,Tomato,5000,5000,5000
Chhachrauli,9/26/2024,0.04,Tomato,5000,5000,5000
Chhachrauli,9/27/2024,0.02,Tomato,5000,5000,5000
Chhachrauli,9/28/2024,0.05,Tomato,5000,5000,5000
Chhachrauli,9/29/2024,0.04,Tomato,5000,5000,5000
Chhachrauli,9/30/2024,0.03,Tomato,5000,5000,5000
Dhand,9/1/2024,0.1,Deshi,2000,2100,2050
Dhand,9/2/2024,0.2,Deshi,2000,2300,2250
Dhand,9/3/2024,0.4,Deshi,2200,3000,2800
Dhand,9/4/2024,0.2,Deshi,2000,2500,2400
Dhand,9/5/2024,0.2,Deshi,2200,2500,2400
Dhand,9/6/2024,0.1,Deshi,2300,2500,2450
Dhand,9/7/2024,0.4,Deshi,2200,3000,2700
Dhand,9/9/2024,0.2,Deshi,3000,3300,3200
Dhand,9/10/2024,0.2,Deshi,2300,2500,2450
Dhand,9/11/2024,0.2,Deshi,2000,2300,2250
Dhand,9/12/2024,0.2,Deshi,3000,3300,3250
Dhand,9/13/2024,0.2,Deshi,2500,3000,2950
Dhand,9/14/2024,0.1,Deshi,3000,3100,3080
Dhand,9/15/2024,0.1,Deshi,3000,3100,3080
Dhand,9/16/2024,0.3,Deshi,3000,3100,3080
Dhand,9/17/2024,0.2,Deshi,3000,4000,3700
Dhand,9/18/2024,0.2,Deshi,3500,4000,3800
Dhand,9/19/2024,0.2,Deshi,3500,4000,3800
Dhand,9/20/2024,0.3,Deshi,3000,3500,3400
Dhand,9/22/2024,0.1,Deshi,3500,3600,3580
Dhand,9/23/2024,0.1,Deshi,4500,5000,4800
Dhand,9/24/2024,0.2,Deshi,3500,4200,4000
Dhand,9/25/2024,0.2,Deshi,4000,4100,4080
Dhand,9/26/2024,0.2,Deshi,4000,4500,4400
Dhand,9/27/2024,0.1,Deshi,4000,4200,4150
Dhand,9/30/2024,0.2,Deshi,4000,5000,4700
Faridabad,9/9/2024,48.5,Other,2000,3000,2500
Faridabad,9/10/2024,37.4,Other,1500,3000,2250
Farukh Nagar,9/1/2024,3.2,Other,1500,2200,1500
Farukh Nagar,9/2/2024,2.7,Other,1500,2400,1500
Farukh Nagar,9/3/2024,3,Other,1500,2500,1500
Farukh Nagar,9/4/2024,2.9,Other,1800,2700,1800
Farukh Nagar,9/5/2024,3.4,Other,1600,2600,1600
Farukh Nagar,9/6/2024,3.2,Other,1500,2800,1500
Farukh Nagar,9/7/2024,3.4,Other,1500,2400,1500
Farukh Nagar,9/8/2024,3,Other,1500,2400,1500
Farukh Nagar,9/9/2024,3.4,Other,1600,2500,1600
Farukh Nagar,9/10/2024,3.2,Other,1500,2500,1500
Farukh Nagar,9/11/2024,3.2,Other,1400,2500,1400
Farukh Nagar,9/12/2024,3.3,Other,1400,2500,1400
Farukh Nagar,9/13/2024,3.3,Other,1500,2800,1500
Farukh Nagar,9/14/2024,3.8,Other,1500,2500,1500
Farukh Nagar,9/15/2024,3.1,Other,1700,2800,1700
Farukh Nagar,9/16/2024,3.1,Other,1400,2700,1400
Farukh Nagar,9/17/2024,3.8,Other,1300,2500,1300
Farukh Nagar,9/18/2024,4.8,Other,1400,2500,1400
Farukh Nagar,9/19/2024,3.8,Other,1500,2500,1500
Farukh Nagar,9/20/2024,4.3,Other,1400,2600,1400
Farukh Nagar,9/21/2024,3,Other,1500,2700,1500
Farukh Nagar,9/22/2024,3.4,Other,1600,2600,1600
Farukh Nagar,9/23/2024,3.4,Other,2500,4000,2500
Farukh Nagar,9/24/2024,3.5,Other,2400,4000,2400
Farukh Nagar,9/26/2024,4.4,Other,2200,3500,2200
Farukh Nagar,9/27/2024,5.8,Other,1800,3500,1800
Farukh Nagar,9/28/2024,6.5,Other,1700,3400,1700
Farukh Nagar,9/29/2024,4.8,Other,1800,3500,1800
Farukh Nagar,9/30/2024,3.9,Other,1800,3500,1800
FerozpurZirkha(Nagina),9/3/2024,1.6,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/4/2024,1.4,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/5/2024,1.8,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/6/2024,2.1,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/7/2024,1.5,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/9/2024,2,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/10/2024,1.6,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/11/2024,2.5,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/12/2024,2,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/13/2024,2,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/14/2024,2.4,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/15/2024,2,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/16/2024,2,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/17/2024,1.1,Other,2400,2800,2600
FerozpurZirkha(Nagina),9/19/2024,2.2,Other,3000,3400,3200
FerozpurZirkha(Nagina),9/20/2024,1.6,Other,3000,3400,3200
FerozpurZirkha(Nagina),9/21/2024,1.6,Other,3000,3400,3200
FerozpurZirkha(Nagina),9/22/2024,2.2,Other,3000,3400,3200
FerozpurZirkha(Nagina),9/24/2024,1.2,Other,3200,3600,3400
FerozpurZirkha(Nagina),9/25/2024,2.2,Other,4000,4400,4200
FerozpurZirkha(Nagina),9/26/2024,1.8,Other,4000,5000,4500
FerozpurZirkha(Nagina),9/28/2024,1.6,Other,4200,4600,4400
Ganaur,9/1/2024,1.75,Tomato,3000,4000,3500
Ganaur,9/2/2024,1.5,Tomato,3000,4000,3500
Ganaur,9/3/2024,1.5,Tomato,3000,4000,3500
Ganaur,9/4/2024,1.7,Tomato,3000,3500,3200
Ganaur,9/5/2024,1.8,Tomato,3000,4000,3500
Ganaur,9/6/2024,1.75,Tomato,2500,3000,2800
Ganaur,9/7/2024,1.3,Tomato,3000,3500,3200
Ganaur,9/8/2024,1.5,Tomato,2500,3000,2800
Ganaur,9/9/2024,2.1,Tomato,2500,3000,2800
Ganaur,9/10/2024,1.5,Tomato,2500,3000,2800
Ganaur,9/11/2024,1.5,Tomato,2500,3000,2800
Ganaur,9/12/2024,2,Tomato,2400,2500,2400
Ganaur,9/13/2024,1.8,Tomato,3000,3500,3200
Ganaur,9/14/2024,3.5,Tomato,2500,3000,2800
Ganaur,9/15/2024,2,Tomato,2500,3000,2800
Ganaur,9/16/2024,1.35,Tomato,3000,3500,3200
Ganaur,9/17/2024,1.4,Tomato,3000,4000,3500
Ganaur,9/18/2024,1.75,Tomato,3500,4000,3800
Ganaur,9/19/2024,2,Tomato,3500,4000,3800
Ganaur,9/20/2024,2.2,Tomato,3500,4000,3800
Ganaur,9/21/2024,1.4,Tomato,3500,4000,3800
Ganaur,9/22/2024,1.4,Tomato,3000,4000,3500
Ganaur,9/23/2024,3.05,Tomato,3500,4000,3800
Ganaur,9/24/2024,1.5,Tomato,4500,5000,4800
Ganaur,9/25/2024,1.3,Tomato,4500,5000,4800
Ganaur,9/26/2024,1.95,Tomato,4000,4500,4200
Ganaur,9/27/2024,1,Tomato,4000,4500,4200
Ganaur,9/28/2024,2.95,Tomato,4000,4500,4200
Ganaur,9/30/2024,2,Tomato,4500,5000,4800
Gharaunda,9/2/2024,0.7,Other,2000,2400,2400
Gharaunda,9/3/2024,0.8,Other,2000,2500,2500
Gharaunda,9/4/2024,0.7,Other,2000,2500,2500
Gharaunda,9/5/2024,0.5,Other,2000,2400,2400
Gharaunda,9/6/2024,0.8,Other,2400,3000,3000
Gharaunda,9/7/2024,1,Other,2000,3000,3000
Gharaunda,9/9/2024,0.8,Other,2000,2500,2500
Gharaunda,9/10/2024,0.9,Other,2000,3000,3000
Gharaunda,9/11/2024,0.8,Other,2200,2500,2500
Gharaunda,9/12/2024,0.6,Other,2000,3000,3000
Gharaunda,9/13/2024,1.1,Other,2000,3000,3000
Gharaunda,9/14/2024,1,Other,2000,3000,3000
Gharaunda,9/16/2024,0.8,Other,3000,3200,3200
Gharaunda,9/17/2024,0.8,Other,3000,3500,3500
Gharaunda,9/18/2024,1,Other,3000,3200,3200
Gharaunda,9/19/2024,0.4,Other,3000,3200,3200
Gharaunda,9/20/2024,0.9,Other,3000,4000,4000
Gharaunda,9/21/2024,1.1,Other,3000,4000,4000
Gharaunda,9/23/2024,0.6,Other,3000,4000,4000
Gharaunda,9/24/2024,1.1,Other,3000,4500,4500
Gharaunda,9/25/2024,0.7,Other,3600,4500,4500
Gharaunda,9/26/2024,0.6,Other,4000,5000,5000
Gharaunda,9/27/2024,0.9,Other,4000,5000,5000
Gharaunda,9/28/2024,0.8,Other,4000,5000,5000
Gharaunda,9/30/2024,0.8,Other,4000,4800,4800
Gohana,9/1/2024,1.1,Tomato,2000,2600,2200
Gohana,9/2/2024,6.2,Tomato,3000,4000,3500
Gohana,9/3/2024,3.6,Tomato,3000,4000,3500
Gohana,9/4/2024,3.7,Tomato,3000,4000,3500
Gohana,9/5/2024,3.9,Tomato,3000,4000,3500
Gohana,9/6/2024,6.3,Tomato,3000,4000,3500
Gohana,9/7/2024,7.1,Tomato,3000,4000,3500
Gohana,9/8/2024,5.7,Tomato,3000,4000,3500
Gohana,9/10/2024,2.3,Tomato,3000,4000,3500
Gohana,9/11/2024,4.7,Tomato,3000,4000,3500
Gohana,9/12/2024,3.9,Tomato,3000,4000,3500
Gohana,9/13/2024,4.6,Tomato,3000,4000,3500
Gohana,9/14/2024,0.3,Tomato,3000,4000,3500
Gohana,9/15/2024,4,Tomato,3000,4000,3500
Gohana,9/16/2024,3.1,Tomato,3000,4000,3500
Gohana,9/17/2024,2.2,Tomato,3000,4000,3500
Gohana,9/18/2024,1.8,Tomato,3500,5000,4500
Gohana,9/21/2024,1.3,Tomato,3000,5000,4000
Gohana,9/22/2024,1.8,Tomato,3000,5000,4000
Gohana,9/23/2024,4.5,Tomato,3000,5000,4000
Gohana,9/24/2024,0.7,Tomato,4000,5000,4500
Gohana,9/25/2024,4.2,Tomato,4000,5000,4500
Gohana,9/26/2024,4.9,Tomato,3000,5000,4000
Gohana,9/27/2024,4.8,Tomato,3000,5000,4000
Gohana,9/28/2024,3.2,Tomato,4000,5000,4200
Gohana,9/30/2024,2.8,Tomato,3000,5000,4000
Gurgaon,9/1/2024,65.5,Other,1500,2500,2000
Gurgaon,9/2/2024,67.2,Other,2000,4000,3000
Gurgaon,9/3/2024,62.8,Other,2000,3000,2500
Gurgaon,9/4/2024,63.8,Other,2000,3000,2500
Gurgaon,9/5/2024,42.9,Other,2000,3000,2500
Gurgaon,9/6/2024,56.7,Other,2000,3000,2500
Gurgaon,9/7/2024,75.5,Other,2000,3000,2500
Gurgaon,9/8/2024,57.1,Other,2000,3000,2500
Gurgaon,9/9/2024,56.6,Other,2000,3000,2500
Gurgaon,9/10/2024,51.7,Other,2000,3000,2500
Gurgaon,9/11/2024,47.8,Other,1500,2500,2000
Gurgaon,9/12/2024,48.9,Other,2000,3000,2500
Gurgaon,9/13/2024,51.6,Other,2000,3000,2500
Gurgaon,9/14/2024,52.8,Other,2000,3000,2500
Gurgaon,9/15/2024,67.1,Other,2000,3000,2500
Gurgaon,9/16/2024,51.6,Other,2000,4000,3000
Gurgaon,9/17/2024,46.8,Other,2000,3000,2500
Gurgaon,9/18/2024,43.5,Other,2000,4000,3000
Gurgaon,9/19/2024,51.6,Other,2000,3000,2500
Gurgaon,9/20/2024,51.7,Other,2000,4000,3000
Gurgaon,9/21/2024,56.7,Other,2000,3000,2500
Gurgaon,9/22/2024,58.8,Other,2000,3000,2500
Gurgaon,9/23/2024,45.6,Other,1000,3000,2000
Gurgaon,9/24/2024,48.1,Other,2000,3000,2500
Gurgaon,9/25/2024,45.5,Other,2000,3000,2500
Gurgaon,9/26/2024,51.6,Other,2000,3000,2500
Gurgaon,9/27/2024,51.6,Other,2000,4000,3000
Gurgaon,9/30/2024,42.6,Other,2000,4000,3000
Hansi,9/1/2024,14.3,Other,2500,2500,2500
Hansi,9/2/2024,12,Other,2000,2000,2000
Hansi,9/3/2024,13.4,Other,2000,2000,2000
Hansi,9/4/2024,8.5,Other,2000,2000,2000
Hansi,9/5/2024,11.2,Other,2000,2000,2000
Hansi,9/6/2024,8.1,Other,2000,2500,2300
Hansi,9/7/2024,8.6,Other,2000,2500,2300
Hansi,9/8/2024,10.1,Other,2000,2500,2300
Hansi,9/9/2024,9.3,Other,2000,2500,2300
Hansi,9/10/2024,11.5,Other,2000,2500,2300
Hansi,9/11/2024,11.7,Other,2000,2500,2300
Hansi,9/12/2024,10.7,Other,2000,2500,2300
Hansi,9/13/2024,8.9,Other,2000,2500,2300
Hansi,9/14/2024,7.9,Other,2000,2500,2300
Hansi,9/15/2024,11.5,Other,2000,2500,2300
Hansi,9/16/2024,11.8,Other,2000,2500,2300
Hansi,9/17/2024,13.2,Other,2000,2500,2300
Hansi,9/18/2024,11.2,Other,2500,3000,2800
Hansi,9/19/2024,11,Other,3000,3500,3300
Hansi,9/20/2024,12.3,Other,3000,3500,3300
Hansi,9/21/2024,9.5,Other,2500,3500,3000
Hansi,9/22/2024,8.1,Other,2500,3500,3000
Hansi,9/23/2024,8.1,Other,2500,3500,3000
Hansi,9/24/2024,4.1,Other,4000,5000,4500
Hansi,9/25/2024,11.7,Other,3500,4000,3800
Hansi,9/26/2024,13.2,Other,3500,4000,3800
Hansi,9/27/2024,9.9,Other,3500,4000,3800
Hansi,9/29/2024,8.6,Other,3500,4000,3800
Hansi,9/30/2024,10.8,Other,4000,4000,4000
Hissar,9/1/2024,22.5,Other,1500,1800,1600
Hissar,9/2/2024,17.4,Other,1500,2000,2000
Hissar,9/3/2024,15.8,Other,1500,2000,1800
Hissar,9/4/2024,10.8,Other,1200,1800,1600
Hissar,9/5/2024,7.1,Other,1600,1800,1800
Hissar,9/6/2024,14.9,Other,1500,2000,2000
Hissar,9/7/2024,13.9,Other,1600,2000,2000
Hissar,9/8/2024,15.1,Other,1500,2000,2000
Hissar,9/9/2024,19.4,Other,1600,3000,2400
Hissar,9/10/2024,17.4,Other,1400,2000,1800
Hissar,9/11/2024,10.2,Other,1600,2000,2000
Hissar,9/12/2024,10.8,Other,1600,2800,2500
Hissar,9/13/2024,9.6,Other,1600,2000,1800
Hissar,9/14/2024,18.4,Other,1800,3000,2500
Hissar,9/15/2024,12.2,Other,1800,2000,2000
Hissar,9/16/2024,15,Other,1800,2500,2300
Hissar,9/17/2024,9.6,Other,1800,2500,2200
Hissar,9/18/2024,11.7,Other,1800,2500,2200
Hissar,9/19/2024,9,Other,2500,3500,3200
Hissar,9/20/2024,11,Other,2500,3700,3200
Hissar,9/21/2024,11.8,Other,3000,3500,3500
Hissar,9/22/2024,11,Other,1500,3000,2500
Hissar,9/23/2024,10.7,Other,2500,3600,3200
Hissar,9/24/2024,8.4,Other,2700,3400,3100
Hissar,9/25/2024,6.6,Other,3200,3800,3500
Hissar,9/26/2024,9.7,Other,2700,3800,3500
Hissar,9/27/2024,11.4,Other,3000,4200,3500
Hissar,9/28/2024,13.8,Other,2500,4000,3500
Hissar,9/29/2024,11,Other,2700,3800,3500
Hodal,9/11/2024,0.5,Hybrid,2000,3000,2500
Indri,9/3/2024,0.6,Other,2000,3500,3000
Indri,9/4/2024,0.9,Other,2000,3500,3000
Indri,9/5/2024,0.85,Other,2000,3500,3000
Indri,9/6/2024,0.75,Other,4000,4500,4000
Indri,9/7/2024,1.15,Other,2000,3500,3000
Indri,9/9/2024,0.9,Other,2500,3500,3000
Indri,9/10/2024,0.9,Other,2000,3000,2500
Indri,9/11/2024,0.9,Other,2000,3500,3000
Indri,9/12/2024,0.2,Other,2000,3000,3000
Indri,9/13/2024,0.5,Other,2500,3500,3000
